GB/Weth 12th Jan | TO BE PLACED | 107923790 | Conas Ata Tu |  20 |  0 |  100 |  0 | -100
GB/Weth 12th Jan | TO BE PLACED | 107923790 | Mistral Reine |  20 |  2 |  100 |  975 |  826
GB/Warw 12th Jan | TO BE PLACED | 107924643 | Mirific |  13 |  3 |  100 |  417 |  296
GB/Warw 12th Jan | TO BE PLACED | 107924643 | Secret World |  13 |  0 |  100 |  0 | -100
GB/Warw 12th Jan | TO BE PLACED | 107924643 | Backhomeinderry |  13 |  7 |  100 |  185 |  76
GB/Warw 12th Jan | TO BE PLACED | 107924649 | Hada Men |  12 |  4 |  100 |  288 |  130
GB/Warw 12th Jan | TO BE PLACED | 107924649 | Boomtown Kat |  18 |  0 |  100 |  0 | -100
GB/Warw 12th Jan | TO BE PLACED | 107924649 | Battle Group |  19 |  6 |  100 |  308 |  193
GB/Warw 12th Jan | TO BE PLACED | 107924651 | Kitegen |  18 |  0 |  100 |  0 | -100
GB/Warw 12th Jan | TO BE PLACED | 107924651 | Dursey Sound |  18 |  2 |  100 |  875 |  731
GB/Warw 12th Jan | TO BE PLACED | 107924651 | Timesishard |  15 |  0 |  100 |  0 | -100
GB/Warw 12th Jan | TO BE PLACED | 107924655 | Pure Science |  17 |  2 |  100 |  988 |  806
GB/Warw 12th Jan | TO BE PLACED | 107924655 | Wah Wah Taysee |  13 |  0 |  100 |  0 |  1135
GB/Warw 12th Jan | TO BE PLACED | 107924655 | Sir Tyto |  14 |  7 |  100 |  194 |  85
GB/Warw 12th Jan | TO BE PLACED | 107924655 | Celestial Island |  11 |  10 |  100 |  110 |  5
GB/Kelso 13th Jan | TO BE PLACED | 107928814 | Pass Muster |  15 |  7 |  100 |  196 |  86
GB/Kelso 13th Jan | TO BE PLACED | 107928814 | Pudsey House |  11 |  0 |  100 |  0 | -100
GB/Kelso 13th Jan | TO BE PLACED | 107928814 | My Friend George |  18 |  0 |  100 |  0 | -100
GB/Kelso 13th Jan | TO BE PLACED | 107928814 | Remember Rocky |  19 |  0 |  100 |  0 | -100
GB/Kelso 13th Jan | TO BE PLACED | 107928814 | Gymdoli |  18 |  3 |  100 |  707 |  572
GB/Kelso 13th Jan | TO BE PLACED | 107928814 | Bernardelli |  12 |  0 |  100 |  0 | -100
GB/Kelso 13th Jan | TO BE PLACED | 107928814 | Elmaatigra |  12 |  0 |  100 |  0 | -100
GB/Kelso 13th Jan | TO BE PLACED | 107928816 | Claresburn |  12 |  8 |  100 |  154 | -100
GB/Kelso 13th Jan | TO BE PLACED | 107928822 | Cigalas |  13 |  8 |  100 |  156 |  48
GB/Kelso 13th Jan | TO BE PLACED | 107928822 | Lewlaur Supreme |  13 |  10 |  100 |  125 |  19
GB/Kelso 13th Jan | TO BE PLACED | 107928822 | See The Legend |  12 |  5 |  100 |  230 |  73
GB/Kelso 13th Jan | TO BE PLACED | 107928824 | Billsgrey |  12 |  3 |  100 |  383 |  226
GB/Kelso 13th Jan | TO BE PLACED | 107928826 | Benefit Night |  11 |  8 |  100 |  145 | -10
GB/Kelso 13th Jan | TO BE PLACED | 107928826 | Coole Murphy |  15 |  0 |  100 |  0 | -100
GB/Kelso 13th Jan | TO BE PLACED | 107928826 | Penmore Mill |  20 |  2 |  100 |  1299 |  1134
GB/Kelso 13th Jan | TO BE PLACED | 107928826 | Cherrys Bay |  13 |  0 |  100 |  0 | -100
GB/Wolv 13th Jan | TO BE PLACED | 107928841 | Lord Of The Dance |  16 |  2 |  100 |  876 |  732
GB/Wolv 13th Jan | TO BE PLACED | 107928843 | Amber Moon |  19 |  0 |  100 |  0 | -100
GB/Wolv 13th Jan | TO BE PLACED | 107928843 | This Ones For Eddy |  12 |  6 |  100 |  196 |  37
GB/Wolv 13th Jan | TO BE PLACED | 107928845 | Rubenstar |  17 |  0 |  100 |  0 | -100
GB/Wolv 13th Jan | TO BE PLACED | 107928845 | Jack My Boy |  14 |  4 |  100 |  358 |  186
GB/Wolv 13th Jan | TO BE PLACED | 107928845 | Royal Holiday |  11 |  3 |  100 |  382 |  263
GB/Wolv 13th Jan | TO BE PLACED | 107928847 | Sylvias Diamond |  18 |  0 |  100 |  0 | -100
GB/Wolv 13th Jan | TO BE PLACED | 107928847 | Blazeofenchantment |  19 |  2 |  100 |  1159 |  1001
GB/Wolv 13th Jan | TO BE PLACED | 107928847 | Lager Time |  12 |  2 |  100 |  747 |  589
GB/Wolv 13th Jan | TO BE PLACED | 107928849 | Sleepy Blue Ocean |  12 |  7 |  100 |  164 |  56
GB/Wolv 13th Jan | TO BE PLACED | 107928849 | Dorback |  12 |  2 |  100 |  575 |  446
GB/Wolv 13th Jan | TO BE PLACED | 107928851 | Compton Albion |  12 |  0 |  100 |  0 | -100
GB/Wolv 13th Jan | TO BE PLACED | 107928851 | Club Electra |  13 |  0 |  100 |  0 | -100
GB/Wolv 13th Jan | TO BE PLACED | 107928851 | Scarlet Strand |  16 |  5 |  100 |  310 |  195
GB/Wolv 13th Jan | TO BE PLACED | 107928853 | Kames Park |  12 |  2 |  100 |  689 |  531
GB/Wolv 13th Jan | TO BE PLACED | 107928853 | Turjuman |  12 |  4 |  100 |  288 |  173
GB/Wolv 13th Jan | TO BE PLACED | 107928853 | Gabrials Hope |  16 |  3 |  100 |  517 |  391
GB/Ling 14th Jan | TO BE PLACED | 107932760 | Dolly Colman |  19 |  10 |  100 |  190 | -5
GB/Ling 14th Jan | TO BE PLACED | 107932760 | Chella Thriller |  20 |  11 |  100 |  190 | -10
GB/Ling 14th Jan | TO BE PLACED | 107932762 | Neils Pride |  11 |  2 |  100 |  582 |  426
GB/Ling 14th Jan | TO BE PLACED | 107932764 | Panther Patrol |  12 |  3 |  100 |  394 |  236
GB/Ling 14th Jan | TO BE PLACED | 107932766 | Boxing Shadows |  17 |  3 |  100 |  550 |  368
GB/Plump 14th Jan | TO BE PLACED | 107933172 | Camera Shy |  13 |  0 |  100 |  0 | -100
GB/Plump 14th Jan | TO BE PLACED | 107933172 | The Tiger |  16 |  2 |  100 |  775 |  636
GB/Plump 14th Jan | TO BE PLACED | 107933172 | Valdez |  13 |  1 |  100 |  1116 |  954
GB/Plump 14th Jan | TO BE PLACED | 107933172 | Im So Special |  13 |  0 |  100 |  0 | -100
GB/Plump 14th Jan | TO BE PLACED | 107933172 | Islandmagee |  15 |  3 |  100 |  483 |  311
GB/Plump 14th Jan | TO BE PLACED | 107933172 | Byresteads Farm |  19 |  9 |  100 |  207 |  96
GB/Plump 14th Jan | TO BE PLACED | 107933174 | Shes Humble |  12 |  5 |  100 |  230 |  119
GB/Plump 14th Jan | TO BE PLACED | 107933176 | Quartz Du Montceau |  11 |  1 |  100 |  780 |  625
GB/Plump 14th Jan | TO BE PLACED | 107933182 | Hazy Bay |  12 |  2 |  100 |  575 |  418
GB/Wolv 14th Jan | TO BE PLACED | 107934086 | Dunno |  11 |  3 |  100 |  358 |  202
GB/Wolv 14th Jan | TO BE PLACED | 107934088 | Woodland Fleur |  12 |  4 |  100 |  305 |  190
GB/Wolv 14th Jan | TO BE PLACED | 107934090 | Boston Blue |  11 |  0 |  100 |  0 | -100
GB/Wolv 14th Jan | TO BE PLACED | 107934090 | English Summer |  12 |  2 |  100 |  737 |  580
GB/Wolv 14th Jan | TO BE PLACED | 107934092 | Tight Knit |  15 |  1 |  100 |  1160 |  988
GB/Wolv 14th Jan | TO BE PLACED | 107934096 | Spirit Man |  20 |  0 |  100 |  0 | -100
GB/Wolv 14th Jan | TO BE PLACED | 107934096 | Masaadr |  17 |  3 |  100 |  558 |  430
GB/Wolv 14th Jan | TO BE PLACED | 107934096 | Pencombe |  12 |  2 |  100 |  680 |  546
GB/Wolv 14th Jan | TO BE PLACED | 107934096 | How You Fixed |  15 |  0 |  100 |  0 | -100
GB/Wolv 14th Jan | TO BE PLACED | 107934096 | Triple Aitch |  15 |  3 |  100 |  483 |  359
GB/Wolv 14th Jan | TO BE PLACED | 107934098 | Una Bella Cosa |  12 |  1 |  100 |  816 |  658
GB/Wolv 15th Jan | TO BE PLACED | 107937634 | Rowan Spirit |  15 |  0 |  100 |  0 | -100
GB/Wolv 15th Jan | TO BE PLACED | 107937634 | Climaxfortackle |  16 |  2 |  100 |  902 |  723
GB/Wolv 15th Jan | TO BE PLACED | 107937634 | Colourbearer |  13 |  3 |  100 |  449 |  281
GB/Wolv 15th Jan | TO BE PLACED | 107937636 | Tiny Thompson |  19 |  0 |  100 |  0 | -100
GB/Wolv 15th Jan | TO BE PLACED | 107937636 | Ultra Special |  15 |  9 |  100 |  170 |  62
GB/Wolv 15th Jan | TO BE PLACED | 107937636 | Biggins Boy |  15 |  2 |  100 |  725 |  553
GB/Wolv 15th Jan | TO BE PLACED | 107937636 | Wesleydale |  12 |  8 |  100 |  131 | -100
GB/Wolv 15th Jan | TO BE PLACED | 107937636 | Shirazz |  16 |  3 |  100 |  544 |  417
GB/Wolv 15th Jan | TO BE PLACED | 107937638 | Schottische |  12 |  2 |  100 |  548 |  390
GB/Wolv 15th Jan | TO BE PLACED | 107937640 | Summerinthecity |  12 |  2 |  100 |  575 |  446
GB/Wolv 15th Jan | TO BE PLACED | 107937640 | Chookie Avon |  12 |  4 |  100 |  288 |  130
GB/Wolv 15th Jan | TO BE PLACED | 107937640 | On The Hoof |  12 |  4 |  100 |  288 |  173
GB/Wolv 15th Jan | TO BE PLACED | 107937642 | Jericho |  18 |  0 |  100 |  0 | -100
GB/Wolv 15th Jan | TO BE PLACED | 107937642 | Mr Chocolate Drop |  19 |  6 |  100 |  308 |  193
GB/Wolv 15th Jan | TO BE PLACED | 107937642 | Minortransgression |  13 |  2 |  100 |  573 |  445
GB/Wolv 15th Jan | TO BE PLACED | 107937642 | Moral Issue |  17 |  0 |  100 |  0 | -100
GB/Wolv 15th Jan | TO BE PLACED | 107937642 | Aragorn Rouge |  11 |  2 |  100 |  680 |  524
GB/Wolv 15th Jan | TO BE PLACED | 107937644 | One Scoop Or Two |  12 |  2 |  100 |  737 |  580
GB/Ling 15th Jan | TO BE PLACED | 107937654 | Welsh Bard |  12 |  2 |  100 |  558 |  430
GB/Ling 15th Jan | TO BE PLACED | 107937654 | Chris Pea Green |  17 |  3 |  100 |  550 |  368
GB/Ling 15th Jan | TO BE PLACED | 107937656 | Rosoff |  13 |  4 |  100 |  313 |  197
GB/Ling 15th Jan | TO BE PLACED | 107937656 | Whenever |  11 |  0 |  100 |  0 | -100
GB/Ling 15th Jan | TO BE PLACED | 107937656 | Zelos Diktator |  13 |  3 |  100 |  362 |  244
GB/Ling 15th Jan | TO BE PLACED | 107937656 | Capellini |  18 |  3 |  100 |  581 |  452
GB/Ling 15th Jan | TO BE PLACED | 107937656 | Onwardsnupwards |  14 |  0 |  100 |  0 | -100
GB/Ling 15th Jan | TO BE PLACED | 107937656 | North London |  17 |  3 |  100 |  550 |  423
GB/Ling 15th Jan | TO BE PLACED | 107937660 | Edes |  12 |  6 |  100 |  192 |  34
GB/Ling 15th Jan | TO BE PLACED | 107937660 | Achieved |  11 |  0 |  100 |  0 | -100
GB/Ling 15th Jan | TO BE PLACED | 107937660 | Life Long |  12 |  2 |  100 |  625 |  494
GB/Ling 15th Jan | TO BE PLACED | 107937664 | Terntheothercheek |  11 |  0 |  100 |  0 | -100
GB/Ling 15th Jan | TO BE PLACED | 107937664 | Rock Of Ages |  12 |  2 |  100 |  483 |  359
GB/Ling 15th Jan | TO BE PLACED | 107937664 | Surf In September |  17 |  0 |  100 |  0 | -100
GB/Ling 15th Jan | TO BE PLACED | 107937664 | Celtic Monarch |  18 |  2 |  100 |  711 |  524
GB/Ling 15th Jan | TO BE PLACED | 107937664 | Jimmy Sewell |  12 |  6 |  100 |  192 |  34
GB/FfosL 15th Jan | TO BE PLACED | 107940501 | Kims Quest |  11 |  8 |  100 |  131 |  24
GB/FfosL 15th Jan | TO BE PLACED | 107940501 | In The Post |  17 |  5 |  100 |  334 |  217
GB/FfosL 15th Jan | TO BE PLACED | 107940501 | Mumbles Bay |  14 |  6 |  100 |  225 |  114
GB/FfosL 15th Jan | TO BE PLACED | 107940501 | Cornerhouse Sam |  20 |  0 |  100 |  0 | -100
GB/FfosL 15th Jan | TO BE PLACED | 107940501 | Bob Ford |  14 |  1 |  100 |  1110 |  938
GB/FfosL 15th Jan | TO BE PLACED | 107940507 | Pension Plan |  11 |  8 |  100 |  145 | -10
GB/FfosL 15th Jan | TO BE PLACED | 107940513 | Dereks Red Ruby |  12 |  8 |  100 |  156 |  48
GB/FfosL 15th Jan | TO BE PLACED | 107940513 | Cash For Steel |  11 |  2 |  100 |  566 |  437
GB/FfosL 15th Jan | TO BE PLACED | 107940513 | Just A Whisper |  14 |  7 |  100 |  199 |  89
GB/Ling 16th Jan | TO BE PLACED | 107943519 | Sonara |  14 |  0 |  100 |  0 | -100
GB/Ling 16th Jan | TO BE PLACED | 107943519 | Activate |  15 |  2 |  100 |  725 |  589
GB/Ling 16th Jan | TO BE PLACED | 107943519 | Watch The Birdie |  14 |  0 |  100 |  0 | -100
GB/Ling 16th Jan | TO BE PLACED | 107943519 | Cinematique |  13 |  5 |  100 |  250 |  138
GB/Ling 16th Jan | TO BE PLACED | 107943521 | Shaolin |  12 |  2 |  100 |  600 |  440
GB/Ling 16th Jan | TO BE PLACED | 107943521 | Jimmy The Snooze |  12 |  2 |  100 |  569 |  412
GB/Ling 16th Jan | TO BE PLACED | 107943523 | Paphos |  11 |  5 |  100 |  239 |  84
GB/Ling 16th Jan | TO BE PLACED | 107943525 | Star Sequence |  18 |  9 |  100 |  194 |  85
GB/Ling 16th Jan | TO BE PLACED | 107943525 | Wakeup Little Suzy |  15 |  2 |  100 |  924 |  777
GB/Ling 16th Jan | TO BE PLACED | 107943525 | Lily Edge |  18 |  0 |  100 |  0 |  1610
GB/Ling 16th Jan | TO BE PLACED | 107943531 | Chjimes |  13 |  5 |  100 |  250 |  138
GB/Newb 16th Jan | TO BE PLACED | 107944222 | Superciliary |  18 |  0 |  100 |  0 | -100
GB/Newb 16th Jan | TO BE PLACED | 107944222 | Bold Cuffs |  18 |  3 |  100 |  629 |  498
GB/Newb 16th Jan | TO BE PLACED | 107944226 | Imperial Leader |  12 |  1 |  100 |  898 |  741
GB/Newb 16th Jan | TO BE PLACED | 107944226 | Uxizandre |  13 |  1 |  100 |  954 |  792
GB/Newb 16th Jan | TO BE PLACED | 107944226 | Billing |  12 |  5 |  100 |  224 | -100
GB/Newb 16th Jan | TO BE PLACED | 107944228 | Kings Lodge |  12 |  4 |  100 |  288 |  173
GB/Newb 16th Jan | TO BE PLACED | 107944230 | Violin Davis |  11 |  2 |  100 |  749 |  592
GB/Newb 16th Jan | TO BE PLACED | 107944232 | Kalucci |  13 |  2 |  100 |  625 |  494
GB/Newb 16th Jan | TO BE PLACED | 107944232 | Recherche |  13 |  0 |  100 |  0 | -100
GB/Newb 16th Jan | TO BE PLACED | 107944232 | Vendredi Trois |  14 |  6 |  100 |  225 |  114
GB/Newb 16th Jan | TO BE PLACED | 107944234 | Extra Bold |  15 |  0 |  100 |  0 | -100
GB/Newb 16th Jan | TO BE PLACED | 107944234 | Kikos |  17 |  15 |  100 |  110 | -100
GB/Newb 16th Jan | TO BE PLACED | 107944234 | Chapoturgeon |  16 |  1 |  100 |  1336 |  1159
GB/Newb 16th Jan | TO BE PLACED | 107944234 | Departed |  18 |  0 |  100 |  0 | -100
GB/Newb 16th Jan | TO BE PLACED | 107944234 | Promising Anshan |  19 |  2 |  100 |  1226 |  1031
GB/Kemp 16th Jan | TO BE PLACED | 107945558 | Catawollow |  13 |  7 |  100 |  179 |  70
GB/Kemp 16th Jan | TO BE PLACED | 107945558 | Prophet In A Dream |  13 |  0 |  100 |  0 | -100
GB/Kemp 16th Jan | TO BE PLACED | 107945558 | Boris The Bold |  11 |  3 |  100 |  367 |  212
GB/Kemp 16th Jan | TO BE PLACED | 107945562 | Breakheart |  12 |  4 |  100 |  288 |  173
GB/Kemp 16th Jan | TO BE PLACED | 107945562 | Buckland |  11 |  5 |  100 |  208 |  97
GB/Kemp 16th Jan | TO BE PLACED | 107945564 | Vitznau |  12 |  2 |  100 |  575 |  418
GB/Kemp 16th Jan | TO BE PLACED | 107945566 | Excelsior Academy |  16 |  0 |  100 |  0 | -100
GB/Kemp 16th Jan | TO BE PLACED | 107945566 | Private Equity |  16 |  4 |  100 |  388 |  268
GB/Kemp 16th Jan | TO BE PLACED | 107945570 | Hollywood All Star |  12 |  5 |  100 |  230 |  119
GB/Kemp 16th Jan | TO BE PLACED | 107945570 | Brandy Snapping |  12 |  0 |  100 |  0 | -100
GB/Kemp 16th Jan | TO BE PLACED | 107945570 | Pass The Time |  13 |  5 |  100 |  260 |  147
GB/Kemp 16th Jan | TO BE PLACED | 107945570 | Ivan The Engine |  15 |  0 |  100 |  0 | -100
GB/Wolv 17th Jan | TO BE PLACED | 107951178 | Avonrose |  17 |  2 |  100 |  887 |  705
GB/Wolv 17th Jan | TO BE PLACED | 107951182 | Sewn Up |  13 |  1 |  100 |  1008 |  846
GB/Wolv 17th Jan | TO BE PLACED | 107951182 | Black Rider |  13 |  1 |  100 |  1016 |  854
GB/Wolv 17th Jan | TO BE PLACED | 107951182 | Twist And Twirl |  19 |  0 |  100 |  0 | -100
GB/Wolv 17th Jan | TO BE PLACED | 107951184 | Upper Echelon |  19 |  6 |  100 |  308 |  193
GB/Wolv 17th Jan | TO BE PLACED | 107951184 | By A Wiska |  14 |  8 |  100 |  169 |  60
GB/Wolv 17th Jan | TO BE PLACED | 107951186 | West End Lad |  11 |  10 |  100 |  112 | -43
GB/Wolv 17th Jan | TO BE PLACED | 107951186 | Yourinthewill |  14 |  3 |  100 |  450 |  283
GB/Wolv 17th Jan | TO BE PLACED | 107951190 | Dixie Gwalia |  11 |  1 |  100 |  803 |  663
GB/Wolv 17th Jan | TO BE PLACED | 107951190 | Very First Blade |  11 |  10 |  100 |  113 |  8
GB/Wolv 17th Jan | TO BE PLACED | 107951190 | Rise To Glory |  12 |  3 |  100 |  383 |  264
GB/Winc 17th Jan | TO BE PLACED | 107958447 | Martin Scruff |  12 |  4 |  100 |  288 |  173
GB/Winc 17th Jan | TO BE PLACED | 107958447 | Minella Ranger |  14 |  0 |  100 |  0 | -100
GB/Winc 17th Jan | TO BE PLACED | 107958447 | Highland Retreat |  15 |  2 |  100 |  725 |  553
GB/Winc 17th Jan | TO BE PLACED | 107958457 | Dreamsoftheatre |  13 |  6 |  100 |  208 |  98
GB/Winc 17th Jan | TO BE PLACED | 107958457 | Wak A Turtle |  11 |  0 |  100 |  0 | -100
GB/Winc 17th Jan | TO BE PLACED | 107958457 | Big Casino |  14 |  1 |  100 |  946 |  776
GB/Ling 17th Jan | TO BE PLACED | 107958819 | Mr Bellamy |  15 |  0 |  100 |  0 | -100
GB/Ling 17th Jan | TO BE PLACED | 107958819 | Barton Jubilee |  11 |  6 |  100 |  187 |  78
GB/Ling 17th Jan | TO BE PLACED | 107958819 | Gift Of Dreams |  11 |  2 |  100 |  562 |  433
GB/Ling 17th Jan | TO BE PLACED | 107958819 | Mr Burbidge |  17 |  0 |  100 |  0 | -100
GB/Ling 17th Jan | TO BE PLACED | 107958819 | Whileaway |  11 |  5 |  100 |  221 |  110
GB/Ling 17th Jan | TO BE PLACED | 107958821 | Sole Agent |  15 |  0 |  100 |  0 | -100
GB/Ling 17th Jan | TO BE PLACED | 107958821 | Numen |  13 |  12 |  100 |  109 |  3
GB/Ling 17th Jan | TO BE PLACED | 107958821 | Dr Livingstone |  13 |  3 |  100 |  381 |  216
GB/Ling 17th Jan | TO BE PLACED | 107958821 | Representingceltic |  12 |  2 |  100 |  670 |  510
GB/Ling 17th Jan | TO BE PLACED | 107958823 | Fiddlers Dream |  18 |  0 |  100 |  0 | -100
GB/Ling 17th Jan | TO BE PLACED | 107958823 | Holmwood Legend |  19 |  3 |  100 |  603 |  473
GB/Ling 17th Jan | TO BE PLACED | 107958823 | Jimmy The Brave |  18 |  0 |  100 |  0 | -100
GB/Ling 17th Jan | TO BE PLACED | 107958823 | West Bay Hoolie |  19 |  0 |  100 |  0 | -100
GB/Ling 17th Jan | TO BE PLACED | 107958827 | Magical Treasure |  18 |  0 |  100 |  0 | -100
GB/Ling 17th Jan | TO BE PLACED | 107958827 | Carpincho |  19 |  10 |  100 |  185 |  76
GB/Ling 17th Jan | TO BE PLACED | 107958827 | Tycoons Reflection |  11 |  3 |  100 |  353 |  235
GB/Ling 17th Jan | TO BE PLACED | 107958827 | Unwanted Gift |  17 |  0 |  100 |  0 | -100
GB/Ling 17th Jan | TO BE PLACED | 107958827 | Blue Blooded |  18 |  14 |  100 |  125 |  19
GB/Ling 17th Jan | TO BE PLACED | 107958827 | City Press |  15 |  4 |  100 |  363 |  190
GB/Ling 17th Jan | TO BE PLACED | 107958827 | Accessallareas |  20 |  0 |  100 |  0 | -100
GB/Ling 17th Jan | TO BE PLACED | 107958829 | Dollar Bill |  20 |  2 |  100 |  903 |  758
GB/Ling 17th Jan | TO BE PLACED | 107958829 | Shantou Breeze |  20 |  0 |  100 |  0 | -100
GB/Ling 17th Jan | TO BE PLACED | 107958829 | Imperial Elegance |  20 |  8 |  100 |  244 |  132
GB/Ling 17th Jan | TO BE PLACED | 107958829 | Staigue Fort |  13 |  7 |  100 |  179 |  16
GB/Ling 17th Jan | TO BE PLACED | 107958829 | No No Charlie |  12 |  1 |  100 |  983 |  825
GB/Ling 17th Jan | TO BE PLACED | 107958829 | High Ball Roller |  20 |  0 |  100 |  0 | -100
GB/Ling 17th Jan | TO BE PLACED | 107958831 | Sharagen |  12 |  10 |  100 |  115 |  9
GB/Ling 17th Jan | TO BE PLACED | 107958831 | Definitely Glad |  14 |  1 |  100 |  931 |  764
GB/Ling 17th Jan | TO BE PLACED | 107958831 | Oh Dear Oh Dear |  18 |  0 |  100 |  0 | -100
GB/Ling 17th Jan | TO BE PLACED | 107958831 | Rightonthyme |  19 |  13 |  100 |  146 |  39
GB/Ling 17th Jan | TO BE PLACED | 107958831 | Abigail Lynch |  15 |  2 |  100 |  725 |  553
GB/Kemp 19th Jan | TO BE PLACED | 107983805 | Glastonberry |  11 |  1 |  100 |  887 |  743
GB/Kemp 19th Jan | TO BE PLACED | 107983809 | Spifer |  14 |  2 |  100 |  668 |  501
GB/Kemp 19th Jan | TO BE PLACED | 107983811 | Katmai River |  13 |  4 |  100 |  313 |  150
GB/Kemp 19th Jan | TO BE PLACED | 107983811 | Rogue Reporter |  12 |  7 |  100 |  171 |  63
GB/Kemp 19th Jan | TO BE PLACED | 107983813 | Lea Valley |  16 |  0 |  100 |  0 | -100
GB/Kemp 19th Jan | TO BE PLACED | 107983813 | Too Difficult |  16 |  2 |  100 |  775 |  636
GB/Kemp 19th Jan | TO BE PLACED | 107983813 | Santorini Sunset |  11 |  0 |  100 |  0 | -100
GB/Kemp 19th Jan | TO BE PLACED | 107983815 | Brandywell Boy |  12 |  3 |  100 |  383 |  264
GB/Wolv 21st Jan | TO BE PLACED | 108001600 | Jonny Wombat |  12 |  8 |  100 |  134 | -100
GB/Wolv 22nd Jan | TO BE PLACED | 108006800 | Dingaan |  15 |  5 |  100 |  290 |  176
GB/Wolv 22nd Jan | TO BE PLACED | 108006800 | Vhujon |  12 |  2 |  100 |  680 |  546
GB/Ling 22nd Jan | TO BE PLACED | 108007200 | Not My Choice |  13 |  0 |  100 |  0 | -100
GB/Ling 22nd Jan | TO BE PLACED | 108007200 | Irish Heartbeat |  13 |  1 |  100 |  1116 |  960
GB/Wolv 21st Jan | TO BE PLACED | 108001595 | Cardinal |  12 |  2 |  100 |  575 |  418
GB/Wolv 21st Jan | TO BE PLACED | 108001595 | Crimson Queen |  12 |  7 |  100 |  164 |  56
GB/Wolv 21st Jan | TO BE PLACED | 108001595 | Passionada |  13 |  1 |  100 |  868 |  725
GB/Wolv 21st Jan | TO BE PLACED | 108001604 | Johnsons Cat |  11 |  0 |  100 |  0 | -100
GB/Wolv 21st Jan | TO BE PLACED | 108001604 | Harvest Mist |  12 |  2 |  100 |  592 |  462
GB/Wolv 21st Jan | TO BE PLACED | 108001606 | Miss Chardonay |  12 |  0 |  100 |  0 | -100
GB/Wolv 21st Jan | TO BE PLACED | 108001606 | Kuraanda |  18 |  6 |  100 |  292 |  177
GB/Wolv 22nd Jan | TO BE PLACED | 108006794 | Elusive |  14 |  0 |  100 |  0 | -100
GB/Wolv 22nd Jan | TO BE PLACED | 108006794 | Peak Storm |  14 |  2 |  100 |  587 |  458
GB/Wolv 22nd Jan | TO BE PLACED | 108006798 | Miserere Mei |  14 |  2 |  100 |  849 |  682
GB/Wolv 22nd Jan | TO BE PLACED | 108006802 | Roland |  14 |  2 |  100 |  675 |  508
GB/Wolv 22nd Jan | TO BE PLACED | 108006806 | True Pleasure |  15 |  7 |  100 |  210 |  100
GB/Wolv 22nd Jan | TO BE PLACED | 108006806 | Imaginary World |  12 |  2 |  100 |  575 |  418
GB/Ling 22nd Jan | TO BE PLACED | 108007206 | Spinning Ridge |  12 |  2 |  100 |  473 |  316
GB/Ling 22nd Jan | TO BE PLACED | 108007206 | Mubtadi |  12 |  1 |  100 |  856 |  698
GB/Ling 22nd Jan | TO BE PLACED | 108007208 | Derwentwater |  11 |  7 |  100 |  162 |  7
GB/Kemp 23rd Jan | TO BE PLACED | 108013574 | Twilight Legend |  16 |  0 |  100 |  0 | -100
GB/Kemp 23rd Jan | TO BE PLACED | 108013574 | Bubblina |  17 |  6 |  100 |  275 |  161
GB/Kemp 23rd Jan | TO BE PLACED | 108013574 | Quelle Affaire |  12 |  0 |  100 |  0 | -100
GB/Kemp 23rd Jan | TO BE PLACED | 108013574 | Poets Prospect |  12 |  1 |  100 |  906 |  748
GB/Kemp 23rd Jan | TO BE PLACED | 108013576 | Sings Poet |  19 |  15 |  100 |  127 |  21
GB/Kemp 23rd Jan | TO BE PLACED | 108013576 | Bin Manduro |  16 |  4 |  100 |  388 |  210
GB/Kemp 23rd Jan | TO BE PLACED | 108013578 | Ermyntrude |  12 |  2 |  100 |  537 |  380
GB/Kemp 23rd Jan | TO BE PLACED | 108013580 | Sleepy Lucy |  12 |  0 |  100 |  0 |  1040
GB/Kemp 23rd Jan | TO BE PLACED | 108013580 | Just Breathe |  13 |  10 |  100 |  135 | -100
GB/Kemp 23rd Jan | TO BE PLACED | 108013580 | Boris The Bold |  13 |  2 |  100 |  781 |  642
GB/Kemp 23rd Jan | TO BE PLACED | 108013580 | Kiss My Heart |  15 |  0 |  100 |  0 | -100
GB/Kemp 23rd Jan | TO BE PLACED | 108013582 | Mystery Woman |  16 |  2 |  100 |  963 |  785
GB/Kemp 23rd Jan | TO BE PLACED | 108013582 | Icanboogie |  12 |  10 |  100 |  115 | -43
GB/Kemp 23rd Jan | TO BE PLACED | 108013582 | Taxiformissbyron |  13 |  1 |  100 |  919 |  757
GB/Kemp 23rd Jan | TO BE PLACED | 108013582 | Alfaisaliah |  11 |  4 |  100 |  284 |  169
GB/Kemp 23rd Jan | TO BE PLACED | 108013586 | Trip Switch |  19 |  0 |  100 |  0 | -100
GB/Kemp 23rd Jan | TO BE PLACED | 108013586 | Nolecce |  19 |  3 |  100 |  617 |  486
GB/Kemp 23rd Jan | TO BE PLACED | 108013586 | Simayill |  12 |  7 |  100 |  164 |  56
GB/Kemp 23rd Jan | TO BE PLACED | 108013586 | Soweto Star |  12 |  9 |  100 |  128 |  21
GB/Kemp 23rd Jan | TO BE PLACED | 108013586 | Mcbirney |  12 |  5 |  100 |  230 |  73
GB/Ayr 23rd Jan | TO BE PLACED | 108014358 | Unex Canaletto |  11 |  0 |  100 |  0 | -100
